3264, 0, 153, 0.00
3265, 0, 210, 0.00
3266, 0, 105, 0.00
3267, 0, 171, 0.00
3269, 0, 3, 0.00
3270, 0, 3, 0.00
3272, 0, 1, 0.00
3273, 0, 3, 0.00
3276, 0, 3, 0.00
3277, 0, 45, 0.00
3278, 0, 1, 0.00
3280, 0, 210, 0.00
3281, 0, 91, 0.00
3282, 0, 105, 0.00
3283, 0, 28, 0.00
3284, 0, 210, 0.00
3285, 0, 153, 0.00
3288, 0, 10, 0.00
3289, 0, 1, 0.00
3292, 0, 210, 0.00
3293, 0, 120, 0.00
3294, 0, 6, 0.00
3297, 0, 1, 0.00
3298, 0, 1, 0.00
3306, 0, 6, 0.00
3310, 0, 6, 0.00
3311, 0, 3, 0.00
3312, 0, 21, 0.00
3313, 0, 1, 0.00
3317, 0, 6, 0.00
3320, 0, 6, 0.00
3324, 0, 15, 0.00
3325, 0, 6, 0.00
3326, 0, 10, 0.00
3328, 0, 1, 0.00
3329, 0, 1, 0.00
3331, 0, 10, 0.00
3333, 0, 1, 0.00
3335, 0, 6, 0.00
3340, 0, 1, 0.00
3341, 0, 1, 0.00
3342, 0, 1, 0.00
3343, 0, 3, 0.00
3355, 0, 1, 0.00
3356, 0, 1, 0.00
3357, 0, 1, 0.00
3358, 0, 1, 0.00
3359, 0, 1, 0.00
3360, 0, 21, 0.00
3361, 0, 28, 0.00
3362, 0, 1, 0.00
3363, 0, 28, 0.00
3365, 0, 1, 0.00
3367, 0, 3, 0.00
3368, 0, 6, 0.00
3369, 0, 78, 0.00
3370, 1, 136, 0.01
3371, 0, 406, 0.00
3372, 0, 351, 0.00
3373, 0, 2080, 0.00
3374, 0, 1081, 0.00
3375, 1, 4186, 0.00
3376, 0, 1, 0.00
3379, 0, 1, 0.00
3382, 0, 1, 0.00
3383, 0, 6, 0.00
3384, 0, 3, 0.00
3385, 0, 10, 0.00
3386, 0, 6, 0.00
3387, 0, 6, 0.00
3388, 0, 136, 0.00
3389, 0, 435, 0.00
3390, 0, 703, 0.00
3391, 0, 861, 0.00
3392, 1, 1225, 0.00
3393, 0, 1081, 0.00
3394, 0, 861, 0.00
3395, 0, 528, 0.00
3396, 0, 21, 0.00
3397, 0, 1, 0.00
3398, 0, 1, 0.00
3400, 0, 55, 0.00
3402, 0, 55, 0.00
3405, 0, 3, 0.00
3406, 0, 1, 0.00
3408, 0, 6, 0.00
3410, 0, 3, 0.00
3411, 0, 6, 0.00
3412, 0, 1, 0.00
3415, 0, 3, 0.00
3420, 0, 3, 0.00
3422, 0, 6, 0.00
3424, 0, 3321, 0.00
3425, 1, 465, 0.00
3426, 1, 1540, 0.00
3427, 0, 630, 0.00
3428, 0, 36, 0.00
3429, 0, 3, 0.00
3430, 0, 3, 0.00
3432, 3, 1035, 0.00
3433, 0, 105, 0.00
3434, 0, 561, 0.00
3435, 1, 91, 0.01
3436, 0, 351, 0.00
3437, 0, 21, 0.00
3438, 0, 91, 0.00
3439, 0, 21, 0.00
3440, 0, 15, 0.00
3442, 0, 10, 0.00
3447, 0, 1, 0.00
3448, 0, 21, 0.00
3449, 0, 10, 0.00
3450, 0, 6, 0.00
3452, 0, 36, 0.00
3453, 0, 6, 0.00
3454, 0, 3, 0.00
3455, 0, 1, 0.00
3456, 0, 1, 0.00
3458, 0, 3, 0.00
3459, 0, 3, 0.00
3465, 0, 1, 0.00
3469, 0, 1, 0.00
3473, 0, 6, 0.00
3474, 0, 1, 0.00
3475, 0, 21, 0.00
3476, 0, 1, 0.00
3477, 0, 21, 0.00
3478, 0, 1, 0.00
3479, 0, 6, 0.00
3481, 0, 1, 0.00
3484, 0, 21, 0.00
3485, 0, 3, 0.00
3486, 0, 21, 0.00
3487, 0, 6, 0.00
3488, 0, 1, 0.00
3489, 0, 1, 0.00
3490, 0, 10, 0.00
3491, 0, 1, 0.00
3496, 0, 3, 0.00
3497, 0, 1, 0.00
3498, 0, 1, 0.00
3500, 0, 55, 0.00
3501, 0, 10, 0.00
3502, 0, 210, 0.00
3503, 0, 66, 0.00
3505, 0, 15, 0.00
3506, 0, 3, 0.00
3507, 0, 28, 0.00
3509, 0, 6, 0.00
3510, 0, 3, 0.00
3511, 0, 6, 0.00
3512, 0, 1, 0.00
3513, 0, 10, 0.00
3514, 0, 3, 0.00
3515, 0, 1, 0.00
3516, 1, 1128, 0.00
3517, 0, 561, 0.00
3518, 0, 1326, 0.00
3519, 0, 351, 0.00
3520, 0, 45, 0.00
3521, 0, 6, 0.00
3522, 0, 21, 0.00
3530, 0, 1, 0.00
3532, 0, 1, 0.00
3533, 0, 1, 0.00
3536, 0, 36, 0.00
3540, 0, 3, 0.00
3548, 0, 6, 0.00
3549, 0, 1, 0.00
3552, 0, 21, 0.00
3553, 0, 1, 0.00
3554, 0, 3, 0.00
3560, 0, 10, 0.00
3562, 0, 36, 0.00
3564, 0, 6, 0.00
3568, 0, 6, 0.00
3569, 0, 1, 0.00
3570, 0, 28, 0.00
3576, 0, 3, 0.00
3580, 0, 6, 0.00
3582, 0, 1, 0.00
3585, 0, 6, 0.00
3586, 0, 21, 0.00
3587, 0, 28, 0.00
3589, 0, 15, 0.00
3591, 0, 6, 0.00
3593, 0, 1, 0.00
3595, 0, 1, 0.00
3597, 0, 1, 0.00
3599, 0, 36, 0.00
3600, 0, 1, 0.00
3602, 0, 1, 0.00
3603, 0, 15, 0.00
3606, 0, 1, 0.00
3607, 0, 3, 0.00
3610, 0, 1, 0.00
3611, 0, 10, 0.00
3612, 0, 1, 0.00
3614, 0, 6, 0.00
3615, 0, 15, 0.00
3616, 0, 21, 0.00
3618, 0, 28, 0.00
3622, 0, 6, 0.00
3623, 0, 1, 0.00
3624, 0, 1, 0.00
3626, 0, 1, 0.00
3631, 0, 6, 0.00
3638, 0, 1, 0.00
3639, 0, 6, 0.00
3644, 0, 3, 0.00
3645, 0, 3, 0.00
3646, 0, 6, 0.00
3647, 0, 6, 0.00
3648, 1, 10878, 0.00
3649, 1, 4465, 0.00
3650, 0, 2145, 0.00
3651, 0, 946, 0.00
3652, 1, 153, 0.01
3653, 1, 136, 0.01
3654, 0, 10, 0.00
3656, 0, 78, 0.00
3657, 0, 21, 0.00
3658, 2, 15, 0.13
3659, 0, 1, 0.00
3660, 0, 6, 0.00
3661, 0, 21, 0.00
3662, 0, 6, 0.00
3664, 0, 136, 0.00
3665, 0, 78, 0.00
3666, 0, 45, 0.00
3667, 0, 1, 0.00
3668, 0, 15, 0.00
3669, 0, 3, 0.00
3670, 0, 1, 0.00
3673, 0, 1, 0.00
3676, 0, 6, 0.00
3678, 0, 1, 0.00
3679, 0, 1, 0.00
3680, 0, 45, 0.00
3681, 0, 36, 0.00
3682, 0, 3, 0.00
3683, 0, 1, 0.00
3686, 0, 3, 0.00
3689, 0, 3, 0.00
3690, 0, 6, 0.00
3692, 0, 45, 0.00
3693, 0, 1, 0.00
3694, 0, 36, 0.00
3695, 0, 1, 0.00
3696, 0, 3, 0.00
3697, 0, 1, 0.00
3699, 0, 3, 0.00
3700, 0, 1, 0.00
3701, 0, 15, 0.00
3708, 1, 21, 0.05
3709, 0, 1, 0.00
3710, 0, 1, 0.00
3712, 0, 6, 0.00
3713, 0, 10, 0.00
3714, 0, 21, 0.00
3715, 0, 78, 0.00
3717, 0, 6, 0.00
3718, 0, 1, 0.00
3719, 0, 21, 0.00
3720, 0, 1, 0.00
3721, 0, 6, 0.00
3723, 0, 1, 0.00
3724, 0, 1, 0.00
3726, 0, 21, 0.00
3727, 0, 153, 0.00
3728, 0, 861, 0.00
3729, 1, 3655, 0.00
3730, 0, 153, 0.00
3731, 0, 435, 0.00
3732, 1, 4371, 0.00
3733, 1, 31375, 0.00
3734, 0, 861, 0.00
3735, 0, 2278, 0.00
3736, 0, 3, 0.00
3737, 0, 66, 0.00
3738, 0, 6, 0.00
3739, 0, 78, 0.00
3740, 0, 4950, 0.00
3741, 0, 10878, 0.00
3742, 0, 3081, 0.00
3743, 0, 3321, 0.00
3744, 0, 6, 0.00
3745, 0, 3, 0.00
3746, 0, 28, 0.00
3747, 0, 3, 0.00
3750, 0, 3, 0.00
3751, 0, 3, 0.00
3753, 0, 3, 0.00
3754, 0, 3, 0.00
3755, 0, 1, 0.00
3756, 0, 1, 0.00
3758, 0, 21, 0.00
3759, 0, 28, 0.00
3760, 0, 45, 0.00
3761, 0, 15, 0.00
3762, 0, 91, 0.00
3763, 0, 45, 0.00
3764, 0, 28, 0.00
3765, 0, 105, 0.00
3766, 0, 300, 0.00
3767, 0, 136, 0.00
3768, 0, 6, 0.00
3769, 0, 6, 0.00
3770, 0, 78, 0.00
3771, 0, 21, 0.00
3772, 0, 780, 0.00
3773, 0, 2211, 0.00
3774, 0, 1128, 0.00
3775, 0, 1485, 0.00
3776, 8, 64980, 0.00
3777, 2, 11026, 0.00
3778, 1, 9591, 0.00
3779, 0, 861, 0.00
3780, 0, 435, 0.00
3781, 0, 105, 0.00
3782, 0, 78, 0.00
3784, 0, 435, 0.00
3785, 0, 55, 0.00
3786, 0, 3, 0.00
3787, 0, 6, 0.00
3788, 0, 45, 0.00
3789, 0, 15, 0.00
3790, 0, 66, 0.00
3792, 6, 58653, 0.00
3793, 2, 8515, 0.00
3794, 2, 2701, 0.00
3795, 0, 780, 0.00
3796, 1, 4656, 0.00
3797, 0, 1596, 0.00
3798, 0, 66, 0.00
3799, 0, 28, 0.00
3800, 2, 528, 0.00
3801, 0, 45, 0.00
3802, 0, 6, 0.00
3804, 2, 1653, 0.00
3805, 1, 595, 0.00
3806, 0, 6, 0.00
3808, 0, 190, 0.00
3809, 0, 15, 0.00
3810, 0, 6, 0.00
3811, 0, 15, 0.00
3812, 0, 3, 0.00
3814, 0, 10, 0.00
3816, 0, 6, 0.00
3818, 0, 1, 0.00
3820, 0, 3, 0.00
3822, 0, 36, 0.00
3823, 0, 3, 0.00
3824, 0, 630, 0.00
3825, 0, 36, 0.00
3826, 0, 15, 0.00
3827, 0, 6, 0.00
3828, 0, 21, 0.00
3829, 0, 3, 0.00
3832, 0, 21, 0.00
3834, 0, 1, 0.00
3836, 0, 55, 0.00
3837, 0, 15, 0.00
3838, 0, 55, 0.00
3840, 0, 3, 0.00
3841, 0, 28, 0.00
3842, 0, 15, 0.00
3843, 0, 21, 0.00
3845, 0, 3, 0.00
3847, 0, 3, 0.00
3849, 0, 10, 0.00
3851, 0, 6, 0.00
3852, 0, 6, 0.00
3853, 0, 15, 0.00
3854, 0, 3, 0.00
3855, 1, 171, 0.01
3857, 0, 6, 0.00
3859, 0, 6, 0.00
3860, 0, 1, 0.00
3861, 0, 3, 0.00
3862, 0, 3, 0.00
3863, 0, 1, 0.00
3865, 0, 1, 0.00
3866, 0, 1, 0.00
3867, 0, 15, 0.00
3868, 0, 1, 0.00
3870, 1, 10, 0.10
3871, 0, 10, 0.00
3872, 0, 496, 0.00
3873, 0, 351, 0.00
3874, 1, 2278, 0.00
3875, 0, 231, 0.00
3876, 0, 6, 0.00
3877, 0, 66, 0.00
3878, 0, 36, 0.00
3879, 0, 10, 0.00
3880, 1, 1830, 0.00
3881, 0, 1830, 0.00
3882, 2, 6105, 0.00
3883, 0, 1431, 0.00
3884, 0, 1830, 0.00
3885, 0, 3081, 0.00
3886, 0, 3403, 0.00
3887, 0, 4186, 0.00
3888, 0, 36, 0.00
3889, 0, 21, 0.00
3890, 0, 3, 0.00
3891, 0, 3, 0.00
3892, 0, 1, 0.00
3893, 0, 1, 0.00
3894, 1, 21, 0.05
3895, 0, 6, 0.00
3896, 0, 210, 0.00
3897, 0, 66, 0.00
3898, 0, 45, 0.00
3899, 0, 36, 0.00
3900, 1, 1540, 0.00
3901, 0, 903, 0.00
3902, 0, 1485, 0.00
3903, 0, 406, 0.00
3904, 0, 9045, 0.00
3905, 0, 2850, 0.00
3906, 1, 1830, 0.00
3907, 0, 378, 0.00
3908, 1, 66, 0.02
3909, 0, 1, 0.00
3910, 0, 21, 0.00
3911, 0, 1, 0.00
3912, 0, 6, 0.00
3913, 0, 6, 0.00
3914, 0, 15, 0.00
3915, 0, 1, 0.00
3916, 0, 3, 0.00
3918, 0, 6, 0.00
3920, 0, 45, 0.00
3921, 0, 1, 0.00
3922, 1, 55, 0.02
3923, 0, 21, 0.00
3924, 0, 28, 0.00
3925, 0, 10, 0.00
3926, 0, 15, 0.00
3927, 0, 6, 0.00
3930, 0, 1, 0.00
3932, 0, 3, 0.00
3934, 0, 1, 0.00
3936, 0, 2775, 0.00
3937, 0, 630, 0.00
3938, 0, 378, 0.00
3939, 0, 45, 0.00
3940, 0, 10, 0.00
3941, 0, 21, 0.00
3944, 0, 45, 0.00
3945, 0, 6, 0.00
3946, 0, 91, 0.00
3947, 0, 3, 0.00
3948, 0, 45, 0.00
3949, 0, 1, 0.00
3950, 0, 6, 0.00
3952, 0, 15, 0.00
3953, 0, 3, 0.00
3954, 0, 10, 0.00
3955, 0, 10, 0.00
3957, 0, 6, 0.00
3962, 0, 3, 0.00
3964, 0, 21, 0.00
3965, 0, 1, 0.00
3966, 1, 15, 0.07
3968, 0, 561, 0.00
3969, 0, 561, 0.00
3970, 0, 253, 0.00
3971, 0, 465, 0.00
3972, 0, 1, 0.00
3973, 0, 3, 0.00
3974, 0, 6, 0.00
3975, 0, 15, 0.00
3976, 0, 1, 0.00
3977, 0, 15, 0.00
3979, 0, 15, 0.00
3980, 0, 6, 0.00
3981, 0, 15, 0.00
3982, 0, 21, 0.00
3983, 0, 36, 0.00
3984, 0, 7140, 0.00
3985, 1, 10153, 0.00
3986, 2, 2850, 0.00
3987, 0, 1891, 0.00
3988, 0, 1081, 0.00
3989, 1, 5778, 0.00
3990, 0, 820, 0.00
3991, 0, 325, 0.00
3992, 0, 28, 0.00
3993, 2, 136, 0.01
3994, 0, 78, 0.00
3995, 0, 55, 0.00
3996, 0, 1770, 0.00
3997, 0, 3003, 0.00
3998, 0, 1128, 0.00
3999, 1, 300, 0.00
4000, 1, 8515, 0.00
4001, 0, 1540, 0.00
4002, 0, 11476, 0.00
4003, 0, 2701, 0.00
4004, 0, 55, 0.00
4005, 0, 66, 0.00
4006, 0, 78, 0.00
4007, 0, 10, 0.00
4008, 0, 1830, 0.00
4009, 0, 300, 0.00
4010, 0, 4371, 0.00
4011, 0, 465, 0.00
4012, 0, 465, 0.00
4013, 0, 990, 0.00
4014, 0, 820, 0.00
4015, 0, 300, 0.00
4016, 0, 7750, 0.00
4017, 1, 6670, 0.00
4018, 0, 3655, 0.00
4019, 0, 3570, 0.00
4020, 0, 1128, 0.00
4021, 0, 1953, 0.00
4022, 0, 1176, 0.00
4023, 0, 351, 0.00
4024, 0, 1953, 0.00
4025, 2, 1378, 0.00
4026, 0, 861, 0.00
4027, 0, 276, 0.00
4028, 0, 13366, 0.00
4029, 1, 19503, 0.00
4030, 1, 10296, 0.00
4031, 0, 3570, 0.00
4032, 1, 11325, 0.00
4033, 1, 1596, 0.00
4034, 1, 1275, 0.00
4035, 0, 28, 0.00
4036, 0, 1, 0.00
4038, 0, 21, 0.00
4040, 0, 36, 0.00
4041, 0, 1, 0.00
4042, 0, 28, 0.00
4044, 0, 10, 0.00
4047, 0, 1, 0.00
4048, 1, 2211, 0.00
4049, 0, 153, 0.00
4050, 0, 153, 0.00
4051, 0, 10, 0.00
4052, 0, 253, 0.00
4053, 0, 3, 0.00
4054, 0, 3, 0.00
4056, 0, 21, 0.00
4058, 0, 15, 0.00
4060, 0, 171, 0.00
4061, 0, 10, 0.00
4062, 0, 15, 0.00
4064, 0, 703, 0.00
4065, 0, 45, 0.00
4066, 0, 120, 0.00
4067, 0, 15, 0.00
4070, 0, 21, 0.00
4072, 0, 45, 0.00
4073, 0, 1, 0.00
4074, 0, 6, 0.00
4076, 0, 36, 0.00
4077, 0, 3, 0.00
4078, 0, 78, 0.00
4080, 0, 276, 0.00
4081, 0, 6, 0.00
4082, 0, 36, 0.00
4083, 0, 10, 0.00
4084, 0, 10, 0.00
4085, 0, 1, 0.00
4086, 0, 1, 0.00
4088, 0, 3, 0.00
4089, 0, 1, 0.00
4092, 0, 190, 0.00
4093, 0, 28, 0.00
4094, 0, 351, 0.00
4099, 0, 1, 0.00
4103, 0, 3, 0.00
4107, 0, 6, 0.00
4109, 0, 15, 0.00
4110, 0, 10, 0.00
4111, 0, 3, 0.00
4118, 0, 3, 0.00
4119, 0, 15, 0.00
4125, 0, 6, 0.00
4126, 0, 36, 0.00
4127, 0, 21, 0.00
4128, 0, 1, 0.00
4130, 0, 3, 0.00
4131, 0, 21, 0.00
4134, 0, 3, 0.00
4135, 0, 1, 0.00
4136, 0, 1, 0.00
4138, 0, 45, 0.00
4139, 0, 28, 0.00
4140, 0, 1, 0.00
4141, 0, 1, 0.00
4142, 0, 28, 0.00
4143, 0, 15, 0.00
4150, 0, 1, 0.00
4151, 0, 6, 0.00
4154, 0, 6, 0.00
4155, 0, 6, 0.00
4156, 0, 36, 0.00
4157, 1, 171, 0.01
4158, 0, 406, 0.00
4159, 0, 595, 0.00
4160, 0, 325, 0.00
4161, 0, 465, 0.00
4162, 1, 820, 0.00
4163, 0, 703, 0.00
4164, 1, 435, 0.00
4165, 0, 435, 0.00
4166, 0, 276, 0.00
4167, 0, 253, 0.00
4168, 0, 351, 0.00
4169, 0, 861, 0.00
4170, 0, 496, 0.00
4171, 0, 741, 0.00
4172, 0, 3081, 0.00
4173, 1, 3916, 0.00
4174, 2, 3741, 0.00
4175, 0, 1485, 0.00
4176, 0, 66, 0.00
4177, 0, 595, 0.00
4178, 0, 496, 0.00
4179, 0, 91, 0.00
4180, 3, 1596, 0.00
4181, 2, 3160, 0.00
4182, 0, 528, 0.00
4183, 1, 325, 0.00
4184, 0, 36, 0.00
4185, 0, 91, 0.00
4186, 0, 120, 0.00
4187, 0, 10, 0.00
4188, 0, 3321, 0.00
4189, 0, 4851, 0.00
4190, 0, 2016, 0.00
4191, 0, 3916, 0.00
4192, 0, 780, 0.00
4193, 1, 1035, 0.00
4194, 0, 1128, 0.00
4195, 0, 253, 0.00
4196, 0, 21, 0.00
4197, 0, 136, 0.00
4198, 0, 210, 0.00
4199, 0, 28, 0.00
4200, 1, 1431, 0.00
4201, 0, 630, 0.00
4202, 0, 7140, 0.00
4203, 0, 1431, 0.00
4204, 0, 3003, 0.00
4205, 0, 1770, 0.00
4206, 1, 12403, 0.00
4207, 0, 2346, 0.00
4208, 0, 21, 0.00
4209, 0, 6, 0.00
4210, 0, 15, 0.00
4212, 0, 10, 0.00
4213, 0, 3, 0.00
4214, 0, 21, 0.00
4215, 0, 6, 0.00
4216, 0, 28, 0.00
4217, 0, 36, 0.00
4218, 0, 36, 0.00
4220, 0, 1081, 0.00
4221, 0, 496, 0.00
4222, 0, 1830, 0.00
4223, 1, 561, 0.00
4241, 0, 10, 0.00
4242, 0, 6, 0.00
4243, 0, 28, 0.00
4245, 0, 6, 0.00
4246, 0, 28, 0.00
4247, 0, 78, 0.00
4250, 0, 15, 0.00
4251, 0, 6, 0.00
4252, 0, 55, 0.00
4253, 0, 105, 0.00
4254, 1, 351, 0.00
4255, 0, 528, 0.00
4259, 0, 1, 0.00
4270, 0, 1, 0.00
4271, 0, 1, 0.00
4274, 0, 3, 0.00
4275, 0, 10, 0.00
4278, 0, 1, 0.00
4279, 0, 10, 0.00
4282, 0, 1, 0.00
4283, 0, 3, 0.00
4284, 0, 210, 0.00
4285, 0, 1431, 0.00
4286, 0, 1770, 0.00
4287, 0, 2485, 0.00
4288, 0, 78, 0.00
4289, 0, 1128, 0.00
4290, 0, 231, 0.00
4291, 0, 351, 0.00
4292, 0, 120, 0.00
4293, 0, 55, 0.00
4294, 0, 66, 0.00
4295, 0, 105, 0.00
4296, 0, 28, 0.00
4297, 0, 15, 0.00
4298, 0, 15, 0.00
4299, 0, 10, 0.00
4300, 0, 45, 0.00
4301, 0, 45, 0.00
4302, 0, 21, 0.00
4303, 0, 36, 0.00
4304, 1, 1830, 0.00
4305, 0, 2080, 0.00
4306, 0, 465, 0.00
4307, 0, 1081, 0.00
4308, 0, 3240, 0.00
4309, 2, 11476, 0.00
4310, 0, 703, 0.00
4311, 0, 1128, 0.00
4312, 0, 36, 0.00
4313, 0, 10, 0.00
4314, 0, 21, 0.00
4315, 0, 1, 0.00
4316, 0, 2628, 0.00
4317, 1, 2628, 0.00
4318, 0, 861, 0.00
4319, 0, 990, 0.00
4320, 0, 10, 0.00
4321, 1, 21, 0.05
4322, 0, 6, 0.00
4324, 0, 6, 0.00
4325, 0, 15, 0.00
4328, 0, 6, 0.00
4330, 0, 45, 0.00
4331, 0, 6, 0.00
4332, 0, 21, 0.00
4334, 0, 21, 0.00
4336, 0, 10, 0.00
4337, 0, 15, 0.00
4338, 0, 6, 0.00
4339, 0, 1, 0.00
4340, 0, 45, 0.00
4341, 0, 120, 0.00
4342, 0, 1, 0.00
4344, 0, 6, 0.00
4346, 0, 6, 0.00
4348, 0, 190, 0.00
4349, 0, 91, 0.00
4350, 0, 91, 0.00
4351, 0, 6, 0.00
4358, 0, 1, 0.00
4360, 0, 1, 0.00
4362, 0, 1, 0.00
4363, 0, 6, 0.00
4365, 0, 3, 0.00
4366, 0, 1, 0.00
4367, 0, 1, 0.00
4371, 0, 1, 0.00
4373, 0, 1, 0.00
4379, 0, 1, 0.00
4380, 0, 3, 0.00
4381, 0, 28, 0.00
4382, 0, 3, 0.00
4383, 0, 3, 0.00
4385, 0, 15, 0.00
4386, 0, 10, 0.00
4388, 0, 6, 0.00
4389, 1, 45, 0.02
4390, 0, 21, 0.00
4391, 0, 45, 0.00
4393, 0, 55, 0.00
4394, 0, 21, 0.00
4395, 0, 78, 0.00
4396, 0, 378, 0.00
4397, 1, 2701, 0.00
4398, 1, 3240, 0.00
4399, 0, 6105, 0.00
4403, 0, 1, 0.00
4404, 0, 6, 0.00
4405, 0, 10, 0.00
4406, 0, 1, 0.00
4407, 1, 28, 0.04
4408, 0, 1, 0.00
4410, 0, 3, 0.00
4411, 0, 15, 0.00
4412, 0, 2775, 0.00
4413, 4, 5995, 0.00
4414, 2, 12246, 0.00
4415, 8, 17020, 0.00
4416, 0, 351, 0.00
4417, 0, 630, 0.00
4418, 0, 666, 0.00
4419, 0, 66, 0.00
4420, 0, 3, 0.00
4421, 0, 15, 0.00
4422, 0, 6, 0.00
4424, 0, 120, 0.00
4425, 0, 120, 0.00
4426, 0, 120, 0.00
4427, 0, 55, 0.00
4428, 0, 28, 0.00
4429, 0, 45, 0.00
4430, 0, 36, 0.00
4431, 0, 28, 0.00
4432, 0, 3, 0.00
4433, 0, 6, 0.00
4436, 0, 10, 0.00
4437, 0, 3, 0.00
4439, 0, 3, 0.00
4440, 0, 1, 0.00
4441, 0, 1, 0.00
4443, 0, 1, 0.00
4444, 0, 10, 0.00
4445, 0, 36, 0.00
4447, 0, 6, 0.00
4448, 0, 10153, 0.00
4449, 0, 2556, 0.00
4450, 2, 14706, 0.00
4451, 0, 1128, 0.00
4452, 0, 15, 0.00
4453, 0, 1, 0.00
4454, 0, 120, 0.00
4456, 0, 9870, 0.00
4457, 0, 2415, 0.00
4458, 9, 53956, 0.00
4459, 1, 3403, 0.00
4460, 7, 3003, 0.00
4461, 0, 406, 0.00
4462, 1, 6555, 0.00
4463, 1, 946, 0.00
4464, 0, 45, 0.00
4465, 0, 3, 0.00
4466, 0, 55, 0.00
4469, 0, 1, 0.00
4471, 0, 3, 0.00
4472, 0, 6, 0.00
4473, 0, 21, 0.00
4474, 0, 91, 0.00
4475, 0, 10, 0.00
4476, 0, 78, 0.00
4477, 0, 66, 0.00
4478, 0, 105, 0.00
4479, 0, 36, 0.00
4483, 0, 1, 0.00
4492, 0, 1, 0.00
4493, 0, 1, 0.00
4503, 0, 6, 0.00
4504, 0, 3, 0.00
4505, 0, 3, 0.00
4506, 0, 6, 0.00
4507, 0, 3, 0.00
4508, 0, 6, 0.00
4509, 0, 10, 0.00
4510, 0, 1, 0.00
4511, 0, 66, 0.00
4514, 0, 1, 0.00
4515, 0, 1, 0.00
4517, 0, 1, 0.00
4522, 0, 3, 0.00
4523, 0, 6, 0.00
4524, 0, 1, 0.00
4525, 0, 28, 0.00
4526, 0, 10, 0.00
4527, 0, 45, 0.00
4529, 0, 1, 0.00
4531, 0, 1, 0.00
4532, 0, 1, 0.00
4533, 0, 21, 0.00
4534, 0, 15, 0.00
4535, 2, 120, 0.02
4536, 0, 3, 0.00
4537, 0, 1, 0.00
4538, 0, 10, 0.00
4539, 0, 1, 0.00
4540, 0, 1770, 0.00
4541, 0, 3403, 0.00
4542, 1, 7503, 0.00
4543, 1, 3321, 0.00
4544, 0, 6, 0.00
4545, 0, 10, 0.00
4546, 0, 1, 0.00
4547, 0, 6, 0.00
4554, 0, 6, 0.00
4556, 0, 3, 0.00
4558, 0, 3, 0.00
4560, 0, 10, 0.00
4561, 0, 1, 0.00
4564, 0, 28, 0.00
4565, 0, 21, 0.00
4566, 0, 1, 0.00
4567, 0, 1, 0.00
4568, 0, 6, 0.00
4572, 0, 36, 0.00
4573, 0, 15, 0.00
4574, 0, 3, 0.00
4576, 0, 231, 0.00
4577, 0, 10, 0.00
4578, 0, 28, 0.00
4580, 0, 10, 0.00
4581, 0, 1, 0.00
4584, 0, 78, 0.00
4585, 0, 10, 0.00
4586, 0, 91, 0.00
4587, 0, 15, 0.00
4588, 0, 66, 0.00
4590, 0, 55, 0.00
4592, 0, 10, 0.00
4593, 0, 6, 0.00
4594, 0, 6, 0.00
4596, 0, 78, 0.00
4597, 0, 15, 0.00
4600, 0, 6, 0.00
4601, 0, 3, 0.00
4604, 0, 66, 0.00
4605, 0, 10, 0.00
4609, 0, 1, 0.00
4621, 0, 1, 0.00
4623, 0, 6, 0.00
4627, 0, 3, 0.00
4629, 0, 15, 0.00
4631, 0, 6, 0.00
4635, 0, 3, 0.00
4638, 0, 6, 0.00
4639, 0, 10, 0.00
4643, 0, 1, 0.00
4647, 0, 6, 0.00
4649, 0, 1, 0.00
4651, 0, 1, 0.00
4652, 0, 3, 0.00
4653, 0, 1, 0.00
4654, 0, 3, 0.00
4655, 0, 6, 0.00
4662, 0, 1, 0.00
4663, 0, 1, 0.00
4668, 0, 6, 0.00
4669, 0, 3, 0.00
4670, 0, 3, 0.00
4671, 0, 28, 0.00
4672, 1, 741, 0.00
4673, 2, 703, 0.00
4674, 0, 91, 0.00
4675, 3, 528, 0.01
4676, 0, 3, 0.00
4677, 0, 21, 0.00
4678, 0, 6, 0.00
4679, 0, 10, 0.00
4680, 0, 1, 0.00
4681, 0, 10, 0.00
4682, 0, 1, 0.00
4684, 0, 36, 0.00
4685, 1, 45, 0.02
4686, 1, 36, 0.03
4687, 0, 15, 0.00
4688, 0, 36, 0.00
4689, 0, 78, 0.00
4690, 0, 28, 0.00
4691, 0, 66, 0.00
4692, 0, 55, 0.00
4693, 0, 36, 0.00
4694, 0, 1, 0.00
4697, 0, 1, 0.00
4698, 0, 1, 0.00
4699, 0, 3, 0.00
4700, 0, 3, 0.00
4701, 0, 3, 0.00
4702, 0, 1, 0.00
4703, 0, 1, 0.00
4704, 0, 6, 0.00
4705, 0, 3, 0.00
4706, 0, 6, 0.00
4707, 0, 3, 0.00
4712, 0, 1, 0.00
4713, 0, 15, 0.00
4714, 0, 36, 0.00
4715, 0, 3, 0.00
4716, 0, 28, 0.00
4717, 0, 6, 0.00
4718, 1, 55, 0.02
4721, 0, 1, 0.00
4722, 0, 1, 0.00
4723, 0, 3, 0.00
4732, 0, 36, 0.00
4733, 0, 3, 0.00
4734, 0, 3, 0.00
4737, 0, 1, 0.00
4739, 0, 3, 0.00
4740, 0, 1, 0.00
4741, 0, 1, 0.00
4743, 0, 6, 0.00
4745, 0, 1, 0.00
4749, 0, 1, 0.00
